start	short_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2013	Ajaccio	0	77.8	39.8	65.32314	24.43113	0	0	0	0	0	0	0
2013	Ajaccio	0	72.3	34.5	60.77007	31.74177	0	0	0	0	0	0	0
2013	Ajaccio	0	89.7	29.5	26.67674	22.9421	0	1	0	0	0	0	0
2013	Ajaccio	0	74.4	40.1	68.85758	27.44759	0	1	1	0	0	0	0
2013	Ajaccio	0	71.1	40.7	72.16186	30.35951	0	1	0	0	0	0	0
2013	Ajaccio	0	74.8	22.3	42.29427	37.4477	0	0	0	0	0	0	0
2013	Ajaccio	0	75.5	57.2	106.37688	25.53605	0	1	1	0	0	0	0
2013	Ajaccio	0	88.2	76.3	155.8357	28.82586	0	0	0	0	0	0	0
2013	Ajaccio	0	75.8	61.8	115.99402	26.9236	0	1	1	0	0	0	0
2013	Ajaccio	0	66.6	78.2	130.17478	43.7127	0	0	0	0	0	0	0
2013	Ajaccio	0	89.9	74.2	157.34652	26.22308	0	0	0	0	0	0	0
2013	Ajaccio	0	88	48.8	84.28941	12.05985	1	0	0	0	0	0	0
2013	Ajaccio	0	87.5	61	131.34778	16.65083	0	0	0	0	0	0	0
2013	Ajaccio	1	94.6	53.2	120.65067	6.27694	1	1	1	0	0	0	0
2013	Ajaccio	0	77.7	22.9	39.45022	35.09558	0	0	0	0	0	0	0
2013	Ajaccio	0	83.9	50.5	91.7788	16.10776	1	0	0	0	0	0	0
2013	Ajaccio	0	83.5	47.9	82.74681	16.6331	0	0	0	0	0	1	0
2013	Ajaccio	0	71.8	62.3	113.5654	30.76573	0	0	0	0	0	0	0
2013	Ajaccio	1	91	54.2	115.01689	9.93177	1	1	0	0	0	0	0
2013	Ajaccio	0	85.6	58.3	119.95867	16.62077	1	1	0	0	1	0	0
2013	Ajaccio	0	79.2	54.4	101.94418	21.26029	0	0	0	0	0	0	0
2013	Ajaccio	0	80.2	72.3	138.39837	29.82164	0	0	0	0	1	0	0
2013	Ajaccio	0	84.8	48.5	84.36406	15.27383	0	0	0	0	0	0	0
2013	Ajaccio	0	90.8	57.4	128.81138	11.80678	1	1	0	0	1	0	0
2013	Ajaccio	0	87.5	53.2	104.35934	12.9031	1	1	0	0	1	0	0
2013	Ajaccio	0	72.8	30.4	54.22392	33.52611	0	0	0	0	0	0	0
2013	Ajaccio	0	94.4	27.7	14.09668	22.99239	0	0	0	0	0	0	0
2013	Ajaccio	0	90.5	51.8	100.72886	9.66902	0	1	1	0	1	0	0
2013	Ajaccio	0	78.5	66.1	126.82724	26.86001	0	0	0	0	0	0	0
2013	Ajaccio	0	76.2	37.5	62.29109	26.88289	0	0	0	0	0	0	0
2013	Ajaccio	0	86.9	46.2	73.82381	13.64001	0	1	0	0	1	0	0
2013	Ajaccio	0	67	73.4	125.34011	40.45442	0	0	0	0	0	0	0
2013	Ajaccio	0	85.8	37.1	47.7464	19.18463	0	0	0	0	0	0	0
2013	Ajaccio	0	82.5	48	83.4802	17.61391	0	0	0	0	0	0	0
2013	Ajaccio	0	76.9	49.7	89.25594	23.10195	0	0	0	0	0	0	0
2013	Ajaccio	0	89.6	50.9	94.94597	10.43887	0	1	0	0	0	0	0
2013	Ajaccio	0	71.4	74.7	130.81508	37.78955	0	0	0	0	0	0	0
2013	Ajaccio	1	90.5	70.5	155.1363	22.59425	0	0	0	0	0	0	0
2013	Ajaccio	0	65.5	18.8	47.87545	46.51548	0	0	0	0	0	0	0
2013	Ajaccio	0	77.7	52.3	95.88861	22.4183	0	0	0	0	0	0	0
2013	Ajaccio	0	70.8	49.9	89.80378	29.20017	0	0	0	0	0	0	0
2013	Ajaccio	0	74.1	22.3	43.07661	37.92229	0	0	0	0	0	0	0
2013	Ajaccio	1	85.4	68.7	142.01911	23.72446	0	0	0	0	0	0	0
2013	Ajaccio	0	86.5	42.7	61.5981	15.34731	0	0	0	0	0	0	0
2013	Ajaccio	1	98.2	54.6	158.62938	4.93964	0	1	0	0	0	0	0
2013	Ajaccio	0	90.5	80.9	162.9103	32.32739	0	0	0	0	0	0	0
2013	Ajaccio	0	78.1	22.8	38.83918	34.92062	0	1	0	0	0	0	0
2013	Ajaccio	0	70.5	54.4	98.48327	29.82633	0	1	0	0	0	0	0
2013	Ajaccio	1	89.2	40.2	47.77917	14.58355	1	0	0	0	0	0	0
2013	Ajaccio	0	85.8	28.5	33.44337	25.76606	0	0	0	0	0	0	1
2013	Ajaccio	0	91.3	72.3	158.68753	23.937	0	0	0	0	0	0	0
2013	Ajaccio	0	78.4	31.8	49.88276	28.24535	0	0	0	0	0	0	0
2013	Ajaccio	0	84.2	92.3	159.51821	45.15451	0	0	0	0	0	0	0
2013	Ajaccio	0	76.3	51.7	94.1028	23.76089	0	0	0	0	0	0	0
2013	Ajaccio	0	81.8	63.7	126.9705	22.78004	0	1	0	0	0	0	0
2013	Ajaccio	0	85.4	63.4	132.54597	19.81716	0	1	0	0	0	0	0
2013	Ajaccio	0	90.4	47.9	77.66091	9.827	1	1	0	0	0	0	0
2013	Ajaccio	0	85.1	37.7	50.46021	19.32097	0	1	1	0	0	0	0
2013	Ajaccio	0	79.8	60.4	117.24174	22.72004	0	1	1	0	0	0	0
2013	Ajaccio	0	85.2	55.8	111.39981	15.89591	1	1	0	0	0	0	0
2013	Ajaccio	0	71.5	31.5	57.01148	33.97793	0	0	0	0	0	0	0
2013	Ajaccio	1	89	44.2	62.19854	12.43543	0	0	0	0	0	1	0
2013	Ajaccio	1	90.6	54.2	114.0755	10.29563	1	1	0	0	0	0	0
2013	Ajaccio	0	67	71.5	123.08485	39.38591	0	0	0	0	0	0	0
2013	Ajaccio	0	64.2	62.9	109.81588	38.05325	0	0	0	0	0	0	0
2013	Ajaccio	0	77.2	54.6	101.40655	23.25941	0	0	0	0	0	0	0
2013	Ajaccio	0	86.5	74.2	150.84498	27.71083	0	1	0	0	0	0	0
2013	Ajaccio	0	72.5	55.2	100.70769	27.98732	0	0	0	0	0	0	0
2013	Ajaccio	0	69.7	46.6	83.59755	30.49016	0	0	0	0	0	0	0
2013	Ajaccio	0	81.4	45.3	75.81889	19.18463	0	0	0	0	0	0	0
2013	Ajaccio	1	75.1	50.4	90.92033	24.90321	0	0	0	0	0	0	0
2013	Ajaccio	0	73.1	50.7	91.49063	26.90911	0	1	0	0	0	0	0
2013	Ajaccio	0	87.4	22.6	24.69553	30.15825	0	0	0	0	0	0	0
2013	Ajaccio	0	79.3	72.3	137.13095	30.42663	0	0	0	0	0	0	0
2013	Ajaccio	1	91.7	38.4	35.58437	14.26359	0	1	0	0	0	0	0
2013	Ajaccio	1	86.9	42	58.58813	15.34959	0	0	0	0	0	1	0
2013	Ajaccio	0	73.8	44	77.10125	26.87824	0	0	0	0	0	0	0
2013	Ajaccio	0	77.1	46.3	80.82192	23.19698	0	1	0	0	0	0	0
2013	Ajaccio	0	85.2	60.7	125.86591	18.2628	0	0	0	0	0	0	0
2013	Ajaccio	0	93.5	43.9	46.8183	8.91403	1	1	0	0	0	0	0
2013	Ajaccio	0	86.2	61.8	130.53284	18.15709	0	0	0	0	0	0	0
2013	Ajaccio	0	80.8	47.6	82.87498	19.34942	0	0	0	0	0	0	0
2013	Ajaccio	1	83.6	68.4	138.28924	24.64792	0	0	0	0	0	0	0
2013	Ajaccio	0	97.6	28.5	6.36944	21.63354	0	0	0	0	0	0	0
2013	Ajaccio	1	91	36.3	33.30228	16.39177	0	0	0	0	0	0	1
2013	Ajaccio	0	75.5	65.8	122.81789	29.15287	0	0	0	0	0	0	0
2013	Ajaccio	0	76.2	42	71.42073	25.10856	0	0	0	0	0	0	0
2013	Ajaccio	1	81.1	37.1	55.68491	22.88274	0	0	0	0	0	0	0
2013	Ajaccio	0	93.2	56.1	131.89397	9.1351	1	1	0	0	0	0	0
2013	Ajaccio	0	93.5	51.8	105.47864	6.74463	1	1	0	0	0	0	0
2013	Ajaccio	0	86.9	52.1	99.10733	13.26725	1	1	0	0	0	0	0
2013	Ajaccio	0	91.6	42.3	47.48955	11.39517	0	0	0	0	0	0	0
2013	Ajaccio	0	73.2	51.2	92.56377	26.82685	0	0	0	0	0	0	0
2013	Ajaccio	0	91	65.2	149.37	17.66465	0	0	0	0	0	0	1
2013	Ajaccio	0	84.1	70.9	142.73737	26.26062	0	0	1	0	0	0	0
2013	Ajaccio	0	70.1	52.8	95.34989	30.03082	0	0	0	0	0	0	1
2013	Ajaccio	0	94.9	73.3	167.65358	23.85162	0	0	0	0	0	0	0
2013	Ajaccio	0	90.6	59.1	134.07096	13.0832	0	1	0	0	0	0	1
2013	Ajaccio	0	77.7	52	95.12492	22.38951	0	1	1	0	0	0	0
2013	Ajaccio	1	84.5	46.6	77.62784	15.86852	0	1	1	0	0	0	1
2013	Ajaccio	0	78.9	23.7	38.73942	33.71795	0	0	0	0	0	0	0
2013	Ajaccio	0	73.9	46.1	81.50144	26.38977	0	0	0	0	0	0	0
2013	Ajaccio	0	73.1	37.3	64.72712	29.74727	0	0	0	0	0	0	0
2013	Ajaccio	0	69.1	43.3	77.76602	31.61803	0	0	0	0	0	0	0
2013	Ajaccio	0	91.5	29.4	22.42209	22.28475	0	1	1	0	0	0	0
2013	Ajaccio	0	66.4	26.3	54.8025	41.11751	0	1	0	0	0	0	0
2013	Ajaccio	0	58.7	34	68.82317	44.29097	0	0	0	0	0	0	0
2013	Ajaccio	0	81.5	36.6	54.08327	22.84316	0	0	0	0	0	0	0
2013	Ajaccio	0	81.5	35.8	52.49133	23.32145	0	0	0	0	0	0	0
2013	Ajaccio	0	95.6	47.4	59.42077	5.11077	0	1	1	0	0	0	0
2013	Ajaccio	0	75.5	26.2	45.83032	34.15684	0	0	0	0	0	0	0
2013	Ajaccio	0	98.3	41.9	11.853	8.27647	0	1	0	0	0	0	0
2013	Ajaccio	0	75.9	72.1	132.52121	32.69893	0	1	0	0	0	0	0
2013	Bastia	0	89.4	63.3	141.44542	17.00735	0	0	0	0	0	0	1
2013	Bastia	0	76.8	43.5	74.34859	24.09336	0	0	0	0	0	0	0
2013	Bastia	0	93	51.3	100.52078	7.11969	1	1	0	0	0	0	0
2013	Bastia	0	96.9	46.6	42.35745	4.60109	1	1	1	0	0	0	1
2013	Bastia	0	86.9	49.5	87.8142	13.10954	1	1	0	0	0	1	0
2013	Bastia	0	72.9	48.9	87.67562	27.12232	0	0	0	0	0	0	0
2013	Bastia	0	67.6	70.1	121.81424	38.12834	0	0	0	0	0	0	0
2013	Bastia	0	77.1	48.8	87.00034	22.93142	0	1	0	0	0	0	0
2013	Bastia	0	93.2	51.1	99.18884	6.8884	1	1	0	0	0	0	0
2013	Bastia	0	75.1	74.1	134.06464	34.65285	0	0	0	0	0	0	0
2013	Bastia	0	81	36.6	54.80609	23.24995	0	0	0	0	0	0	0
2013	Bastia	0	76.6	62.9	118.86716	26.72022	0	0	0	0	0	0	0
2013	Bastia	0	83.9	76.4	148.62314	30.922	0	0	0	0	0	0	0
2013	Bastia	0	84.1	76.4	148.94059	30.81834	0	0	0	0	0	0	0
2013	Bastia	0	76.1	76.3	137.73716	35.5373	0	0	0	0	0	0	0
2013	Bastia	0	81.3	37.3	55.81783	22.60487	0	0	0	0	0	0	0
2013	Bastia	0	85.6	27.5	32.61924	26.71348	0	1	0	0	0	0	0
2013	Bastia	0	87.2	30.3	33.01364	23.49319	0	1	1	0	0	0	0
2013	Bastia	0	74.1	63.9	118.22155	29.39422	0	1	1	0	0	0	1
2013	Bastia	0	74.6	42.7	73.96527	26.4282	0	0	0	0	0	0	0
2013	Bastia	0	97	63.9	167.82082	14.22006	0	1	0	0	0	0	0
2013	Bastia	0	76	48.3	85.94832	24.06013	0	0	0	0	0	0	0
2013	Bastia	0	71.5	56.1	102.08103	29.1455	0	0	0	0	0	0	0
2013	Bastia	0	86.6	30.2	34.08887	23.90816	0	0	0	0	0	0	0
2013	Bastia	1	95.3	49.3	81.52886	4.75184	0	1	1	0	0	0	1
2013	Bastia	0	82.8	70.7	140.2762	26.91338	0	0	0	0	0	0	0
2013	Bastia	1	89.7	55	115.89365	11.44945	0	0	0	0	0	0	0
2013	Bastia	0	80.7	73.1	140.12132	30.10149	0	0	1	0	0	0	0
2013	Bastia	0	79.3	23.9	38.41806	33.31216	0	0	0	0	0	0	0
2013	Bastia	0	90.8	33.7	29.44113	18.7171	0	1	0	0	0	0	0
2013	Bastia	0	75.1	57.9	107.60262	26.12317	0	0	0	0	0	0	0
2013	Bastia	1	95	49	78.69007	5.09902	1	1	0	0	0	0	0
2013	Bastia	1	89	45.8	69.10223	11.77455	0	0	0	0	0	0	0
2013	Bastia	0	74.1	58.1	107.36662	27.13706	0	0	0	0	0	0	0
2013	Bastia	0	73.6	27.1	49.06084	34.9481	0	1	0	0	0	0	0
2013	Bastia	0	75.9	60.4	113.3419	26.24824	0	0	0	0	0	0	0
2013	Bastia	0	71.9	52.9	95.89223	28.24925	0	0	0	0	0	0	0
2013	Bastia	0	90.6	53.4	109.88517	9.996	1	0	0	0	0	0	0
2013	Bastia	0	84.8	47	78.83512	15.49322	1	1	0	0	0	0	0
2013	Bastia	0	78.7	32.3	50.2739	27.6944	0	1	1	0	0	0	0
2013	Bastia	0	96	53.4	130.36454	5.24976	0	1	0	0	0	0	0
2013	Bastia	1	87.2	31.3	34.39133	22.6612	0	0	0	0	0	0	0
2013	Bastia	0	96.9	31.8	9.6664	18.46212	0	0	0	0	0	0	0
2013	Bastia	0	95	46	51.34019	6.40312	1	1	1	0	0	0	0
2013	Bastia	0	77.1	49.1	87.74936	22.91768	0	0	0	0	0	0	0
2013	Bastia	0	84.5	29.9	37.63741	25.38228	0	0	0	0	0	0	0
2013	Bastia	0	78.6	69.7	132.63145	29.08694	0	0	0	0	0	0	0
2013	Bastia	0	83.8	72.8	144.6052	27.96927	0	0	0	0	0	0	0
2013	Bastia	0	67	51.3	92.25594	33.0256	0	0	0	0	0	0	0
2013	Bastia	0	93.7	48.5	76.6075	6.47611	0	1	0	0	0	0	0
2013	Bastia	0	77.6	74.8	137.91084	33.41856	0	0	0	0	0	0	0
2013	Bastia	1	97.4	52.2	130.23636	3.40588	0	0	0	0	0	0	0
2013	Bastia	0	94.5	63.6	157.98101	14.67004	0	0	0	0	0	0	0
2013	Bastia	0	98.1	52.6	143.84181	3.22025	1	1	1	0	0	0	0
2013	Bastia	0	89.6	36.1	36.80389	17.36001	0	1	1	0	0	0	0
2013	Bastia	0	74.4	37.1	63.25618	28.66653	0	0	0	0	0	0	0
2013	Bastia	0	98.1	57.4	165.59998	7.64003	1	1	1	0	0	0	1
2013	Bastia	0	78.4	57.7	109.62021	22.93142	0	0	0	0	0	0	0
2013	Bastia	0	85.3	43.1	64.85521	16.23884	0	0	0	0	0	0	0
2013	Bastia	0	78.6	74.1	138.39599	32.22996	0	0	0	0	0	0	0
2013	Bastia	1	93.4	61	149.03624	12.82809	1	1	1	0	0	0	0
2013	Bastia	0	92.5	75.5	163.61046	26.58007	0	0	0	0	0	0	0
2013	Bastia	0	75.4	43.9	76.07341	25.34502	0	1	1	0	0	0	0
2013	Bastia	0	83.9	37.7	52.62107	20.2608	0	1	0	0	0	0	0
2013	Bastia	1	96	36.3	16.27626	14.272	0	0	0	0	0	0	0
2013	Bastia	0	84.9	57.1	115.18285	16.68592	0	0	0	0	0	0	0
2013	Bastia	0	87	54.8	110.2657	13.85785	0	1	0	0	0	0	1
2013	Bastia	0	87.8	62.5	135.69587	17.46683	0	1	0	0	0	0	1
2013	Bastia	0	88.8	58.3	126.54109	13.94023	0	1	0	0	0	0	1
2013	Bastia	0	93.2	63.3	152.92033	14.93754	0	1	1	0	0	0	0
2013	Bastia	0	90.7	64.1	146.59218	16.89083	0	0	0	0	0	0	0
2013	Bastia	0	88.9	55.7	117.18111	12.47798	0	1	0	0	0	0	0
2013	Bastia	0	82.2	34.5	48.95109	23.60275	0	0	0	0	0	0	0
2013	Bastia	0	71.1	56.6	102.86423	29.64406	0	0	0	0	0	0	0
2013	Bastia	0	77.6	29.5	47.53592	30.36462	0	0	0	0	0	0	0
2013	Bastia	0	77.5	64.9	123.51341	26.98629	0	0	0	0	0	0	0
2013	Bastia	1	84.9	51.5	95.67302	15.17432	0	1	0	0	0	0	0
2013	Bastia	0	95.4	52	113.49857	5.01597	1	1	1	0	0	0	0
2013	Bastia	0	87.9	26.3	27.04652	26.61015	0	0	0	0	0	0	0
2013	Bastia	0	91.2	32.8	27.09555	19.32046	0	0	0	0	0	0	0
2013	Bastia	0	65.4	70.7	120.89064	40.31935	0	0	0	0	0	0	0
2013	Bastia	0	79.1	23.5	38.26211	33.74996	0	0	0	0	0	0	0
2013	Bastia	0	85.2	59.2	121.86598	17.42642	0	0	0	0	0	0	0
2013	Bastia	0	88.6	29.7	29.31754	23.28197	0	1	0	0	0	0	0
2013	Bastia	0	86.2	41.7	58.97523	16.10373	0	1	0	0	0	0	0
2013	Bastia	0	75.4	75.8	136.36393	35.64828	0	0	0	0	0	0	0
2013	Bastia	0	69.5	46	82.52844	30.76118	0	0	0	0	0	0	0
2013	Bastia	0	71.8	67.5	121.82239	33.1887	0	0	0	0	0	0	0
2013	Bastia	0	80.5	63.1	123.893	23.4917	0	0	0	0	0	0	0
2013	Bastia	0	76.8	18.8	36.63411	38.88033	0	0	0	0	0	0	0
2013	Bastia	0	95.2	50.9	100.61966	4.88365	1	1	1	0	0	0	0
2013	Bastia	0	75.3	46	80.80119	25.02179	0	0	0	0	0	0	0
2013	Bastia	0	86	38.8	51.34019	17.92875	0	1	0	0	0	0	0
2013	Bastia	0	77.6	68.8	130.00626	29.2438	0	1	0	0	0	0	0
2013	Bastia	0	92.9	58.1	138.76403	10.77126	1	1	0	0	0	0	0
2013	Bastia	1	96.6	61.4	163.39302	11.89622	0	0	0	0	0	0	0
2013	Bastia	0	81.2	48.9	86.65141	18.83215	0	0	0	0	0	0	0
2013	Bastia	0	73.5	67.2	122.98585	31.59256	0	0	0	0	0	0	1
2013	Bastia	0	83.1	64.1	129.8389	22.00954	0	1	0	0	0	0	0
2013	Bastia	1	78.3	39	63.11898	24.32879	0	1	0	0	0	0	0
2013	Bastia	0	95.7	70.9	168.3741	21.33776	0	0	0	0	0	0	0
2013	Bastia	0	79.8	56.5	107.83725	21.22004	0	1	0	0	0	0	0
2013	Bastia	0	85.5	32.6	39.80557	22.64972	0	1	0	0	0	0	0
2013	Bastia	1	90.2	52.2	102.65256	10.0439	0	0	1	0	0	0	0
2013	Bastia	0	74.3	48.3	86.21552	25.75616	0	0	1	0	0	0	0
2013	Bastia	0	83.2	40.5	60.51287	19.3	0	0	0	0	0	0	0
2013	Bastia	0	74.9	45.3	79.39413	25.53625	0	0	0	0	0	0	0
2013	Bastia	0	87.8	55.6	114.6559	13.42386	1	1	0	0	0	0	0
2013	Bastia	0	92.3	59.6	141.26748	12.3065	1	1	0	0	0	0	0
2013	Bastia	0	79.7	78.8	144.82148	35.23535	0	0	0	0	1	0	0
2013	Bastia	0	85.7	67.5	140.74627	22.59956	0	0	0	0	0	1	0
2013	Bastia	0	74.1	79.1	138.32982	38.95664	0	0	0	0	0	0	0
2013	Bastia	0	84.7	42.1	62.69089	17.21918	0	0	0	0	0	0	0
2013	Bastia	0	88.5	21.9	22.25696	30.36215	0	0	0	0	1	0	0
2013	Bastia	0	87.2	45.8	71.83404	13.47145	1	0	0	0	0	0	0
2013	Bastia	0	80.9	66.6	130.99423	25.30553	0	0	0	0	0	0	0
2013	Bastia	0	76.4	81.4	143.07176	39.28002	0	0	0	0	0	0	0
2013	Bastia	0	76.7	50.1	90.2459	23.30021	0	0	0	0	0	0	0
2013	Bastia	0	79.5	70.9	135.55357	29.27559	0	0	0	0	0	0	0
2013	Bastia	0	79	63.3	122.34744	24.85739	0	0	0	0	0	0	0
2013	Bastia	0	73.9	71.7	129.74073	33.9426	0	1	0	0	0	0	1
2013	Bastia	0	94.1	60.1	149.7083	11.69701	1	1	0	0	0	0	0
2013	Bastia	0	80.2	36.4	55.51605	24.02082	0	1	1	0	0	0	0
2013	Bastia	0	80	34.8	52.76517	25.12051	0	1	1	0	0	0	0
2013	Bastia	0	84.9	29.9	36.91548	25.14001	0	0	0	0	0	0	0
2013	Bastia	0	93.7	50.7	96.34019	6.33877	1	1	1	0	0	0	0
2013	Bastia	0	94	35.3	22.20348	15.87734	0	1	0	0	0	0	0
2013	Bastia	0	80	20.2	33.86718	35.88927	0	0	0	0	0	0	0
2013	Bastia	0	94.8	36.4	20.9245	14.56022	0	1	0	0	1	0	0
2013	Bastia	1	93.5	60.7	148.7223	12.51958	1	1	1	0	1	0	0
2013	Bastia	0	79.2	39.9	64.09986	23.1225	0	0	0	0	0	0	0
2013	Bastia	0	77.6	51.5	93.83105	22.45017	0	1	1	0	0	0	0
2013	Bastia	0	94.6	56.7	141.13222	8.60523	0	1	0	0	0	0	0
2013	Bastia	0	84.3	51.2	94.3708	15.74579	0	0	0	0	0	0	0
2013	Bastia	0	91.3	54.4	116.82787	9.74936	1	1	1	0	0	0	0
2013	Bastia	0	86.3	64.7	137.01662	20.09428	0	0	0	0	1	0	0
2013	Bastia	0	86.5	57.3	118.4019	15.34731	0	1	1	0	0	0	0
2013	Bastia	0	89.3	31	29.38638	21.80573	0	1	1	0	0	0	1
2013	Bastia	1	89.5	66.8	147.99462	19.81136	0	0	0	0	0	0	0
2013	Bastia	0	80	39.4	62.07641	22.63537	0	0	0	0	0	0	0
2013	Bastia	1	87.6	53.4	105.33328	12.85768	0	1	0	0	0	0	0
2013	Bastia	0	93.1	53.1	114.19321	7.56439	1	1	0	0	0	0	0
2013	Bastia	0	75.4	52	94.64797	24.68117	0	0	1	0	0	0	0
2013	Bastia	0	91.6	32.6	25.76933	19.32149	0	0	0	0	1	1	0
2013	Bastia	0	85.9	48.5	83.92754	14.17956	1	0	0	0	0	0	0
2013	Bastia	0	77.9	50.4	91.03691	22.10362	0	0	0	0	0	0	0
2013	Bastia	0	78.1	70.7	133.38646	30.1347	0	0	0	0	0	0	0
2013	Bastia	0	85.8	70.9	145.8068	25.26757	0	0	0	0	0	0	0
2013	Bastia	0	87	55.7	113.6756	14.19472	1	1	0	0	0	0	0
2013	Bastia	0	89.2	37.9	41.75089	16.21882	1	0	0	0	0	0	0
2013	Bastia	0	76.6	59.4	111.88579	25.21745	0	0	0	0	0	0	0
2013	Bastia	0	71.5	40.6	71.74618	30.01016	0	0	0	0	0	0	0
2013	Bastia	0	91.8	43.4	51.17018	10.52616	1	1	1	0	0	0	0
2013	Bastia	0	74.5	61.2	113.71183	27.85121	0	0	0	0	0	0	0
2013	Bastia	0	98.3	56.9	166.1593	7.10634	0	1	0	0	0	0	0
2013	Bastia	0	80.9	27.7	40.58013	29.36154	0	0	0	0	0	0	1
2013	Bastia	0	93.2	57.1	136.23641	9.83107	1	0	0	0	0	0	0
2013	Bastia	0	79.6	62.6	121.70143	23.97749	0	0	1	0	0	0	0
2013	Bastia	0	86.4	69.5	145.1067	23.77415	0	1	1	0	0	0	0
2013	Bastia	0	73	59.4	109.19547	28.58951	0	0	0	0	0	0	0
2013	Bastia	0	73.9	50.9	91.97493	26.11551	0	0	0	0	0	0	0
2013	Bastia	0	75.2	63.7	118.91711	28.33249	0	0	0	0	0	0	0
2013	Bastia	1	95.5	49.1	78.69007	4.58912	0	0	0	0	0	0	0
2013	Bastia	0	93	55.3	127.13092	8.78009	0	1	0	0	0	0	0
2013	Bastia	0	94	36.5	23.96249	14.77329	0	0	0	0	0	0	0
2013	Bastia	0	69.7	39	70.04726	32.23492	0	0	0	0	0	0	0
2013	Bastia	0	71.8	45.2	80.34011	28.60559	0	0	0	0	1	0	0
2013	Bastia	0	97.4	60.2	165.69972	10.52616	0	1	0	0	0	0	0
2013	Bastia	0	76.2	60.6	114.00715	26.05379	0	0	0	0	0	0	0
2013	Bastia	0	85.6	54	105.52411	14.94523	1	1	0	0	0	0	0
2013	Bastia	0	73.2	49.9	89.78621	26.80019	0	0	0	0	0	0	0
2013	Bastia	0	72.5	42.9	75.5234	28.40176	0	0	0	0	0	0	0
2013	Bastia	0	83.9	48	82.91879	16.22375	0	0	0	0	1	0	0
2013	Bastia	0	93.9	46	56.74563	7.29452	0	1	0	0	0	0	0
2013	Bastia	1	83.6	41.5	62.60262	18.47187	0	0	0	0	0	0	0
2013	Bastia	0	76.9	38.6	63.73336	25.75985	0	0	0	0	0	0	0
2013	Bastia	0	72.2	51.8	93.70463	27.85821	0	0	0	0	0	0	0
2013	Bastia	1	95.2	34.9	17.63446	15.84456	0	0	0	0	0	0	0
2013	Bastia	0	75.5	30.3	51.19788	31.43788	0	0	0	0	0	0	0
2013	Bastia	0	94	36.5	23.96249	14.77329	1	0	0	0	0	0	0
2013	Bastia	0	85.4	26.1	31.41987	28.00661	0	0	0	0	0	0	0
2013	Bastia	0	74.3	49.9	89.77706	25.70019	0	0	0	0	0	0	0
2013	Bastia	0	64.1	73.6	123.32018	42.96243	0	0	0	0	0	0	0
2013	Bastia	0	85.8	45	70.60219	15.05457	0	0	0	0	0	0	0
2013	Bastia	0	75.6	67.2	125.1807	29.85297	0	1	0	0	0	0	0
2013	Bastia	0	71.5	54.7	99.36449	28.88494	0	0	0	0	0	0	1
2013	Bastia	1	74.2	49.7	89.3338	25.80174	0	0	0	0	0	0	0
2013	Bastia	0	93.2	36.7	27.07967	14.93754	0	1	1	0	0	0	0
2013	Bastia	0	94.9	32.6	16.33604	18.13202	0	0	0	0	0	0	0
2013	Bastia	0	86.5	35	41.98721	20.18044	0	0	0	0	0	0	0
2013	Bastia	1	87.7	47.7	79.40847	12.51319	0	1	0	0	0	0	0
2013	Bastia	0	81.1	70.1	136.76239	27.59022	0	0	0	0	0	0	0
2013	Bastia	0	92.3	33.4	24.88448	18.29891	0	0	0	0	0	0	0
2013	Bastia	0	81.5	64.7	128.47046	23.62922	0	1	0	0	0	0	0
2013	Bastia	0	95.5	63.3	161.30696	14.04066	1	1	1	0	0	0	0
2013	Bastia	0	73.9	64.3	118.71801	29.76071	0	0	0	0	0	0	0
2013	Bastia	0	94	55.6	133.02507	8.20731	0	1	1	0	0	0	0
2013	Bastia	0	90.9	71.3	156.86637	23.16247	0	0	0	0	0	0	0
2013	Bastia	0	81.9	52	96.30545	18.21016	0	0	0	0	0	0	0
2013	Bastia	0	76.2	56.7	105.72258	24.72509	0	0	0	0	0	0	0
2013	Bastia	0	92.1	42.8	47.6542	10.68878	1	1	0	0	0	0	0
2013	Bastia	0	75.1	45.3	79.3109	25.33969	0	0	0	0	0	0	0
2013	Bastia	1	93.9	48.5	76.18497	6.28172	0	0	0	0	1	0	0
2013	Bastia	0	89.6	25.4	22.9169	26.70805	0	0	0	0	0	0	0
2013	Bastia	0	79.1	56.9	108.27031	22.00954	0	1	0	0	0	0	0
2013	Bastia	0	90	63.9	144.26784	17.12338	0	0	0	0	0	0	0
2013	Bastia	0	72.6	31.5	55.97347	33.0607	0	0	0	0	0	0	0
2013	Bastia	0	72.1	44.5	78.84812	28.43695	0	0	1	0	0	0	0
2013	Bastia	0	84.9	59.3	121.62867	17.73415	0	0	0	0	0	0	0
2013	Bastia	0	77.8	74.2	137.46812	32.84022	0	1	0	0	0	0	0
2013	Bastia	0	78.5	46.1	79.71861	21.85086	0	0	0	0	0	0	0
2013	Bastia	1	87	40.4	53.55556	16.16045	0	0	0	0	1	1	0
2013	Bastia	0	78.9	68.2	130.77972	27.86485	0	0	0	0	0	0	0
2013	Bastia	0	89.6	54.8	114.77514	11.45426	1	1	0	0	0	0	0
2013	Bastia	0	72.4	62	113.49857	30.09585	0	0	0	0	0	0	0
2013	Bastia	0	76.5	38.8	64.51773	26.03248	0	1	0	0	0	0	0
