start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2015	10138	126	150	150	GFC Ajaccio	Damjan	Djokovic	0	76.0	25.0	43.830860672092584	34.655446902326915	0	1	1	0	0	0	0
2015	10138	126	150	150	GFC Ajaccio	Issiar	Dia	0	76.2	31.5	52.14168663633163	30.144485399488907	0	1	0	0	0	0	0
2015	10138	126	150	150	GFC Ajaccio	Alexandre	Coeff	0	72.8	28.0	51.03325300620071	34.98342464653797	0	1	1	0	0	0	0
2015	10138	126	150	150	GFC Ajaccio	Jacques	Zoua Daogari	0	73.2	41.1	71.62921215755222	28.23915721122002	0	1	0	0	0	0	0
2015	10144	132	146	132	Rennes	Fallou	Diagne	1	93.7	59.6	146.7251120151651	11.482595525402782	1	1	0	0	0	0	0
2015	10144	132	146	132	Rennes	Yacouba	Sylla	0	74.2	48.9	87.55863527480794	25.823438965405053	0	0	0	0	0	0	0
2015	10144	132	146	132	Rennes	Pedro	Henrique	0	89.2	39.1	44.73596601874089	15.344380078712856	1	0	0	0	0	0	0
2015	10144	132	146	132	Rennes	Pedro	Henrique	0	80.1	29.7	44.42991155500112	28.427099746544673	0	0	0	0	0	0	0
2015	10144	132	146	132	Rennes	Pedro	Henrique	0	89.4	33.6	32.8762617522106	19.52741662381381	0	0	0	0	0	0	0
2015	10144	132	146	132	Rennes	Yacouba	Sylla	0	92.6	57.7	136.13817700748817	10.679419459877026	1	1	1	0	0	0	0
2015	10144	132	146	132	Rennes	Kamil	Grosicki	0	79.3	41.7	68.15088379735157	22.302017845925963	0	0	0	0	0	0	0
2015	10144	132	146	132	Rennes	Benjamin	André	0	79.7	62.2	121.00524514141382	23.683960817397075	0	0	0	0	0	0	0
2015	10144	132	146	132	Rennes	Giovanni	Sio	0	95.2	41.3	28.88658176691069	9.936297097007518	1	1	0	0	0	0	0
2015	10144	132	146	132	Rennes	Giovanni	Sio	0	86.6	50.5	92.13691085375724	13.409325113517092	1	1	0	0	0	0	0
2015	10144	132	146	132	Rennes	Giovanni	Sio	0	83.8	27.6	35.874991352064036	27.64416755845616	0	1	0	1	0	0	0
2015	10144	132	146	132	Rennes	Edson Andre	Sitoe	0	89.6	52.8	105.06848815949219	10.770329614269013	1	1	1	0	0	0	0
2015	10144	132	146	132	Rennes	Kamil	Grosicki	0	88.2	57.3	121.7427611534189	13.875518008348369	0	0	0	0	0	0	0
2015	10144	132	146	132	Rennes	Paul-Georges	Ntep de Madiba	0	80.0	53.6	100.2039737217317	20.321417273408862	0	1	0	0	0	0	0
2015	10144	132	146	132	Rennes	Pedro	Henrique	0	93.0	65.8	156.10483858492964	17.281203661782357	1	1	0	0	0	0	0
2015	10144	132	146	132	Rennes	Jeremie	Boga	0	87.9	53.8	107.4348746947993	12.682665335015342	1	1	0	0	0	0	0
2015	10144	132	146	132	Rennes	Giovanni	Sio	0	90.2	38.0	39.23736711340154	15.493224325491449	0	1	0	0	0	0	0
2015	10144	132	146	132	Rennes	Mehdi	Zeffane	0	80.3	18.4	31.9401446601162	37.23774966347994	0	1	0	0	0	0	0
2015	10144	132	146	132	Rennes	Jeremie	Boga	0	82.5	51.3	94.24845452936128	17.54821928287882	0	0	0	0	0	0	0
2015	10144	132	146	146	Troyes	Fabien	Camus	0	73.7	57.3	105.51287432705853	27.29432175380073	0	1	1	0	0	0	0
2015	10144	132	146	146	Troyes	Benjamin	Nivet	0	87.9	46.4	73.43117082040094	12.6241831418908	1	1	0	0	0	0	0
2015	10144	132	146	146	Troyes	Yoann	Court	0	76.9	63.4	120.11744497913953	26.705242930930243	0	0	0	0	0	0	0
2015	10144	132	146	146	Troyes	Yoann	Court	0	73.3	78.3	136.66631636185323	38.907325788339655	0	0	0	0	0	0	0
2015	10144	132	146	146	Troyes	Fabien	Camus	0	68.7	71.3	124.2357251193955	37.86000528261981	0	0	0	0	0	0	0
2015	10144	132	146	146	Troyes	Benjamin	Nivet	0	85.6	47.0	78.23171106797936	14.709180806557521	0	0	0	0	0	0	0
2015	10144	132	146	146	Troyes	Benjamin	Nivet	0	83.6	52.1	97.29694615397516	16.53390456002454	0	0	0	0	0	0	0
2015	10144	132	146	146	Troyes	Chris	Mavinga	0	85.5	67.9	140.9905947179248	23.03605869067016	0	0	0	0	0	0	0
2015	10144	132	146	146	Troyes	Benjamin	Nivet	0	73.6	61.3	113.17239217093211	28.71671986839723	0	0	0	0	0	0	0
2015	10144	132	146	146	Troyes	Brayan	Perea	0	91.5	38.0	35.3112134396332	14.705441169852742	0	0	0	0	0	0	0
2015	10144	132	146	146	Troyes	Jessy	Pi	1	83.3	50.1	90.34308439952355	16.700299398513792	0	1	0	0	0	0	0
2015	10144	132	146	146	Troyes	Brayan	Perea	0	84.2	37.4	51.42874774882985	20.208908926510603	0	0	0	0	0	0	0
2015	10140	124	149	149	Angers	Abdoul	Camara	0	83.8	20.7	28.938250775821775	33.480292710787346	0	0	0	0	0	0	0
2015	10140	124	149	149	Angers	Ferebory	Dore	0	94.3	70.1	164.1676133795778	20.892582415776175	0	0	1	0	0	0	0
2015	10140	124	149	149	Angers	Romain	Thomas	1	88.2	41.5	54.2333235092772	14.54269576110289	1	0	0	0	0	0	0
2015	10140	124	149	149	Angers	Ferebory	Dore	0	81.5	36.0	52.88313931672973	23.200215516240362	0	0	0	0	0	0	0
2015	10140	124	149	149	Angers	Ismael	Traoré	0	91.3	42.5	49.23639479905885	11.486513831445992	0	1	1	0	0	0	0
2015	10140	124	149	124	Marseille	Lucas Silva	Borges	0	70.3	50.5	90.96448430222655	29.704208456042053	0	0	0	0	0	0	0
2015	10140	124	149	124	Marseille	Nicolas	N'Koulou	0	86.7	52.8	101.88865803962797	13.591541487263315	1	1	0	0	0	0	0
2015	10140	124	149	124	Marseille	Lucas Silva	Borges	0	72.5	49.9	89.79165262919379	27.50018181758077	0	0	0	0	0	0	0
2015	10140	124	149	124	Marseille	Michy	Batshuayi	0	77.4	59.1	111.93242094898199	24.363292059982367	0	0	0	0	0	0	0
2015	10140	124	149	124	Marseille	Rémy	Cabella	0	85.6	71.8	146.55322519228505	26.12661478263114	0	0	0	0	0	0	0
2015	10140	124	149	124	Marseille	Andre	Zambo Anguissa	0	85.7	54.2	106.36784560598676	14.904026301640773	0	1	0	0	0	0	0
2015	10140	124	149	124	Marseille	Lucas Silva	Borges	0	73.0	47.6	84.92039213998542	27.106456795383643	0	0	0	0	0	0	0
2015	10140	124	149	124	Marseille	Paolo	De Ceglie	0	85.2	67.4	139.61635209355103	22.842942017174586	0	0	0	0	0	0	0
2015	10140	124	149	124	Marseille	Bouna	Sarr	0	86.4	50.3	91.26367255165826	13.603308421115793	1	1	0	0	0	0	0
2015	10140	124	149	124	Marseille	Abdel	Barrada	0	78.1	67.3	128.30712464216592	27.90877998050076	0	0	0	0	0	0	0
2015	10140	124	149	124	Marseille	Rémy	Cabella	0	79.7	29.3	44.44103451916783	28.992757716367716	0	0	0	0	0	0	0
2015	10140	124	149	124	Marseille	Abdel	Barrada	0	77.8	55.8	104.64188454123337	22.945151993395033	0	0	0	0	0	0	0
2015	10140	124	149	124	Marseille	Bouna	Sarr	0	96.4	59.3	158.83874018317175	9.972462083156792	0	0	0	0	0	0	0
2015	10140	124	149	124	Marseille	Michy	Batshuayi	0	89.8	51.7	99.46232220802564	10.340696301506977	1	1	0	0	0	0	0
2015	10140	124	149	124	Marseille	Paolo	De Ceglie	0	91.7	59.8	139.73744334801012	12.842507543311	1	1	0	0	0	0	0
2015	10140	124	149	124	Marseille	Lucas	Ocampos	0	93.5	60.3	147.74528947313286	12.179490958164054	0	1	0	0	0	0	0
2015	10140	124	149	124	Marseille	Abdel	Barrada	0	80.8	66.7	131.01647418614934	25.446610776290036	0	0	0	0	0	0	0
2015	10139	127	133	127	Guingamp	Nicolas	Benezet	0	81.8	74.8	143.72613577629872	30.761664454317163	0	0	0	0	0	0	1
2015	10139	127	133	127	Guingamp	Sloan	Privat	0	93.5	50.1	90.88140399658215	6.500769185258003	1	1	1	0	0	0	0
2015	10139	127	133	127	Guingamp	Marcus	Coco	0	94.4	35.9	21.661150820346627	15.171354586852155	1	1	1	0	0	0	0
2015	10139	127	133	127	Guingamp	Sloan	Privat	1	93.2	54.2	121.70142966950576	7.992496481075233	1	1	1	0	0	0	0
2015	10139	127	133	127	Guingamp	Nicolas	Benezet	0	79.5	68.7	132.37091811436136	27.747792705006287	0	0	0	0	0	0	0
2015	10139	127	133	127	Guingamp	Nicolas	Benezet	0	81.6	48.2	84.41275603579567	18.487833837418602	0	0	0	0	0	0	0
2015	10139	127	133	127	Guingamp	Benjamin	Angoua	0	90.1	57.0	125.26301172959725	12.124768039018317	1	0	0	0	0	0	0
2015	10139	127	133	127	Guingamp	Sloan	Privat	0	89.8	50.3	91.68468431789628	10.204410811016972	1	1	0	0	0	0	0
2015	10139	127	133	127	Guingamp	Jimmy	Briand	0	86.7	65.8	139.91026122158257	20.65260274154325	0	0	0	0	0	0	0
2015	10139	127	133	127	Guingamp	Sloan	Privat	0	88.9	45.6	68.37680387209537	11.940268003692374	0	1	0	0	0	0	0
2015	10139	127	133	127	Guingamp	Benjamin	Angoua	0	86.4	43.8	65.49259476987027	14.946571513226699	0	1	1	0	0	0	0
2015	10139	127	133	127	Guingamp	Nicolas	Benezet	1	90.7	59.2	134.6902961000412	13.081666560496028	0	1	0	0	0	0	0
2015	10139	127	133	127	Guingamp	Jimmy	Briand	0	89.2	56.4	120.65066795705286	12.55388386118017	1	1	0	0	0	0	0
2015	10139	127	133	127	Guingamp	Yannis	Salibur	0	77.9	47.2	82.77927809504317	22.27666940994546	0	0	0	0	0	0	0
2015	10139	127	133	127	Guingamp	Nicolas	Benezet	1	96.9	76.7	173.377333404619	26.879360111431225	0	0	0	0	0	0	1
2015	10139	127	133	127	Guingamp	Yannis	Salibur	0	85.2	44.4	69.27444113443946	15.824032355881984	0	1	0	0	0	0	0
2015	10139	127	133	133	Monaco	Bernardo	Silva	1	81.2	58.8	115.08359400619092	20.75764919252659	0	0	0	0	0	0	0
2015	10139	127	133	133	Monaco	Stephan	El Shaarawy	0	73.6	64.0	117.93714282653859	29.882436312991622	0	0	0	0	0	0	0
2015	10139	127	133	133	Monaco	Nabil	Dirar	1	96.3	39.6	19.583993770248213	11.038568747804218	0	0	0	0	0	0	0
2015	10139	127	133	133	Monaco	Lacina	Traoré	0	88.6	47.2	76.20051460398065	11.738824472663355	1	0	0	0	0	0	0
2015	10139	127	133	133	Monaco	Stephan	El Shaarawy	0	87.5	57.7	121.63306930368317	14.681280598094979	0	0	0	0	0	1	0
2015	10139	127	133	133	Monaco	Andrea	Raggi	1	88.3	58.5	125.99824487743868	14.46167348545804	0	0	0	0	0	1	0
2015	10139	127	133	133	Monaco	Thomas	Lemar	0	72.6	57.3	104.91840132658656	28.355775425828163	0	0	0	0	0	0	0
2015	10139	127	133	133	Monaco	Stephan	El Shaarawy	0	72.1	67.4	121.94997144633318	32.88114961493896	0	0	0	0	0	0	0
2015	10139	127	133	133	Monaco	Nabil	Dirar	0	72.6	68.9	124.59717490441035	33.28618331981004	0	0	0	0	0	0	0
2015	10141	135	134	134	Lorient	Lamine	Koné	0	91.1	55.6	122.17865620660109	10.515227054134405	1	1	1	0	0	0	0
2015	10141	135	134	134	Lorient	Majeed	Waris	0	89.4	29.9	27.805513969927567	22.72377609465469	0	0	0	0	0	0	0
2015	10141	135	134	134	Lorient	Rafidine	Abdullah	0	73.0	51.7	93.6027562221044	27.053465582065453	0	0	0	0	0	0	0
2015	10141	135	134	134	Lorient	Majeed	Waris	0	75.6	27.7	47.574735211237964	33.05525676802406	0	0	0	0	0	0	1
2015	10141	135	134	134	Lorient	Didier Ibrahim	Ndong	0	78.0	35.9	57.34382051082373	26.130633363927483	0	0	1	0	0	0	0
2015	10141	135	134	134	Lorient	Benjamin	Moukandjo	0	87.0	30.5	33.690067525979785	23.43608329051593	0	0	0	0	0	0	0
2015	10141	135	134	134	Lorient	Didier Ibrahim	Ndong	0	80.5	32.2	47.60952994897076	26.402462006411447	0	1	0	0	0	0	0
